#algo	query_id	nb_reads	query_length	accession	description	organism	percentIdentity	nb_hsps	queryOverlap	hitOverlap	evalue	score	tax_id	taxonomy	sequence
"BLASTX"	"SRR10518886_1681"	"78"	"1432"	"XP_002284874"	"PREDICTED: phosphatidylinositol transfer protein 1 isoform X1 [Vitis vinifera]"	"Vitis vinifera"	"97.9"	"1"	"61"	"97"	"0"	"598.971"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_304"	"2098"	"2326"	"XP_002262862"	"PREDICTED: vacuolar protein sorting-associated protein 35B [Vitis vinifera]"	"Vitis vinifera"	"99.9"	"1"	"97"	"95"	"0"	"1483.39"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_1502"	"383"	"1486"	"XP_002281869"	"PREDICTED: translation machinery-associated protein 22 [Vitis vinifera]"	"Vitis vinifera"	"99.5"	"1"	"40"	"100"	"6.28687e-116"	"349.362"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_584"	"1712"	"1951"	"XP_002285418"	"PREDICTED: probable galactinol--sucrose galactosyltransferase 6 isoform X2 [Vitis vinifera]"	"Vitis vinifera"	"99.8"	"1"	"100"	"83"	"0"	"1321.61"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_2957"	"258"	"1156"	"XP_002263213"	"PREDICTED: replication factor C subunit 3 [Vitis vinifera]"	"Vitis vinifera"	"100.0"	"1"	"92"	"100"	"0"	"689.108"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_3813"	"244"	"1028"	"XP_019074684"	"PREDICTED: triacylglycerol lipase 1 [Vitis vinifera]"	"Vitis vinifera"	"99.7"	"1"	"96"	"80"	"0"	"689.493"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_1618"	"1255"	"1450"	"XP_002268637"	"PREDICTED: 7-deoxyloganetin glucosyltransferase [Vitis vinifera]"	"Vitis vinifera"	"98.0"	"1"	"85"	"85"	"0"	"775.778"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_3417"	"78"	"1086"	"XP_010653438"	"PREDICTED: uncharacterized protein LOC104880034 [Vitis vinifera]"	"Vitis vinifera"	"98.3"	"1"	"96"	"79"	"0"	"674.085"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_1088"	"453"	"1646"	"XP_019076626"	"PREDICTED: protein IWS1 homolog 1 isoform X2 [Vitis vinifera]"	"Vitis vinifera"	"100.0"	"1"	"77"	"86"	"0"	"654.825"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_3380"	"41"	"1092"	"XP_002269424"	"PREDICTED: IAA-amino acid hydrolase ILR1-like 4 [Vitis vinifera]"	"Vitis vinifera"	"100.0"	"1"	"91"	"69"	"0"	"677.167"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_2077"	"1318"	"1334"	"XP_019077967"	"PREDICTED: uncharacterized protein LOC100253108 isoform X2 [Vitis vinifera]"	"Vitis vinifera"	"99.7"	"1"	"89"	"100"	"0"	"785.408"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_235"	"1103"	"2479"	"XP_002277666"	"PREDICTED: calnexin homolog [Vitis vinifera]"	"Vitis vinifera"	"99.5"	"1"	"44"	"68"	"0"	"642.499"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_515"	"443"	"2011"	"XP_010658923"	"PREDICTED: uncharacterized protein LOC100262596 isoform X1 [Vitis vinifera]"	"Vitis vinifera"	"99.8"	"1"	"97"	"58"	"0"	"1310.82"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_2392"	"1029"	"1267"	"XP_002279266"	"PREDICTED: proteasome subunit beta type-1 [Vitis vinifera]"	"Vitis vinifera"	"99.6"	"1"	"53"	"100"	"1.04093e-153"	"443.736"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_1798"	"382"	"1405"	"XP_010654972"	"PREDICTED: heat shock 70 kDa protein 17 [Vitis vinifera]"	"Vitis vinifera"	"100.0"	"1"	"100"	"52"	"0"	"959.903"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_3928"	"469"	"1008"	"XP_010644001"	"PREDICTED: RNA-binding protein 24 isoform X1 [Vitis vinifera]"	"Vitis vinifera"	"100.0"	"1"	"77"	"97"	"4.98578e-132"	"387.111"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_860"	"293"	"1761"	"XP_019082006"	"PREDICTED: uncharacterized protein LOC100256959 isoform X4 [Vitis vinifera]"	"Vitis vinifera"	"99.8"	"1"	"100"	"37"	"0"	"1063.52"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_2870"	"409"	"1172"	"XP_010661643"	"PREDICTED: origin of replication complex subunit 4 [Vitis vinifera]"	"Vitis vinifera"	"99.5"	"1"	"99"	"92"	"0"	"787.334"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_997"	"52"	"1689"	"NP_001268101"	"WD-repeat 1 [Vitis vinifera]"	"Vitis vinifera"	"100.0"	"1"	"60"	"100"	"0"	"692.189"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_2985"	"849"	"1152"	"XP_002281218"	"PREDICTED: TLD domain-containing protein 1 isoform X1 [Vitis vinifera]"	"Vitis vinifera"	"99.5"	"1"	"98"	"86"	"0"	"783.482"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_1304"	"559"	"1556"	"XP_010663097"	"PREDICTED: protein NBR1 homolog isoform X2 [Vitis vinifera]"	"Vitis vinifera"	"99.4"	"1"	"70"	"42"	"0"	"699.893"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_436"	"779"	"2126"	"CBI38400"	"unnamed protein product, partial [Vitis vinifera]"	"Vitis vinifera"	"98.8"	"1"	"57"	"97"	"0"	"789.645"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_3481"	"2129"	"1077"	"XP_002272169"	"PREDICTED: ras-related protein Rab5 [Vitis vinifera]"	"Vitis vinifera"	"100.0"	"1"	"53"	"94"	"5.47291e-135"	"392.889"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_244"	"740"	"2450"	"XP_010660239"	"PREDICTED: ubiquitin carboxyl-terminal hydrolase 9 [Vitis vinifera]"	"Vitis vinifera"	"99.8"	"1"	"79"	"69"	"0"	"1352.42"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_842"	"1724"	"1770"	"XP_003631898"	"PREDICTED: probable serine protease EDA2 isoform X2 [Vitis vinifera]"	"Vitis vinifera"	"99.8"	"1"	"81"	"100"	"0"	"966.452"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_2798"	"338"	"1187"	"XP_002262915"	"PREDICTED: aspartic proteinase A1 [Vitis vinifera]"	"Vitis vinifera"	"99.5"	"1"	"100"	"77"	"0"	"815.068"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_2318"	"951"	"1283"	"XP_002267681"	"PREDICTED: isochorismate synthase 2, chloroplastic isoform X1 [Vitis vinifera]"	"Vitis vinifera"	"100.0"	"2"	"90"	"69"	"0"	"761.511"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_1146"	"769"	"1618"	"XP_002274708"	"PREDICTED: stearoyl-[acyl-carrier-protein] 9-desaturase, chloroplastic [Vitis vinifera]"	"Vitis vinifera"	"97.9"	"1"	"72"	"98"	"0"	"794.267"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_1639"	"189"	"1446"	"XP_010661405"	"PREDICTED: plasminogen activator inhibitor 1 RNA-binding protein [Vitis vinifera]"	"Vitis vinifera"	"99.2"	"1"	"75"	"100"	"1.1351e-125"	"380.178"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_1784"	"616"	"1409"	"XP_002267990"	"PREDICTED: ER lumen protein-retaining receptor A isoform X1 [Vitis vinifera]"	"Vitis vinifera"	"100.0"	"1"	"46"	"100"	"6.92859e-152"	"440.654"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_1836"	"925"	"1396"	"RVW62901"	"Disease resistance-like protein DSC1 [Vitis vinifera]"	"Vitis vinifera"	"95.8"	"2"	"100"	"44"	"5.5412e-10"	"867.8268"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_3356"	"677"	"1095"	"XP_019074121"	"PREDICTED: putative membrane-bound O-acyltransferase C24H6.01c isoform X1 [Vitis vinifera]"	"Vitis vinifera"	"99.7"	"1"	"100"	"69"	"0"	"746.503"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_2330"	"392"	"1280"	"RVW35498"	"ATPase 11, plasma membrane-type [Vitis vinifera]"	"Vitis vinifera"	"100.0"	"1"	"93"	"42"	"0"	"696.427"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_2288"	"299"	"1290"	"XP_002267469"	"PREDICTED: ribulose-1,5 bisphosphate carboxylase/oxygenase large subunit N-methyltransferase, chloroplastic [Vitis vinifera]"	"Vitis vinifera"	"99.5"	"1"	"96"	"72"	"0"	"852.047"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_824"	"911"	"1782"	"XP_002284658"	"PREDICTED: uncharacterized protein LOC100264607 [Vitis vinifera]"	"Vitis vinifera"	"99.6"	"1"	"94"	"94"	"0"	"1001.89"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_534"	"4216"	"1998"	"XP_002281670"	"PREDICTED: importin subunit alpha-4 [Vitis vinifera]"	"Vitis vinifera"	"100.0"	"1"	"76"	"94"	"0"	"1014.22"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_3580"	"203"	"1064"	"XP_002269655"	"PREDICTED: putative dual specificity protein phosphatase DSP8 [Vitis vinifera]"	"Vitis vinifera"	"100.0"	"1"	"92"	"100"	"0"	"642.114"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_1403"	"283"	"1516"	"CBI37548"	"unnamed protein product, partial [Vitis vinifera]"	"Vitis vinifera"	"99.2"	"1"	"100"	"42"	"0"	"1028.85"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_2585"	"861"	"1228"	"XP_002275486"	"PREDICTED: pyruvate decarboxylase 1 [Vitis vinifera]"	"Vitis vinifera"	"98.4"	"1"	"75"	"54"	"0"	"586.645"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_1347"	"232"	"1537"	"XP_002278571"	"PREDICTED: small RNA degrading nuclease 5 [Vitis vinifera]"	"Vitis vinifera"	"91.9"	"2"	"92"	"82"	"7.34495e-06"	"846.255"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_2594"	"1921"	"1226"	"XP_010645856"	"PREDICTED: histidine--tRNA ligase, cytoplasmic [Vitis vinifera]"	"Vitis vinifera"	"98.1"	"1"	"92"	"43"	"0"	"719.539"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_2864"	"144"	"1173"	"XP_002267013"	"PREDICTED: protein FATTY ACID EXPORT 2, chloroplastic isoform X1 [Vitis vinifera]"	"Vitis vinifera"	"99.2"	"1"	"63"	"100"	"9.31412e-94"	"291.197"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_268"	"3043"	"2412"	"XP_002266031"	"PREDICTED: cullin-1 [Vitis vinifera]"	"Vitis vinifera"	"99.7"	"1"	"92"	"100"	"0"	"1492.63"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_3018"	"6492"	"1146"	"XP_003632594"	"PREDICTED: ferritin-4, chloroplastic-like [Vitis vinifera]"	"Vitis vinifera"	"99.3"	"1"	"71"	"81"	"1.05314e-153"	"446.432"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_1163"	"326"	"1605"	"XP_002274716"	"PREDICTED: probable starch synthase 4, chloroplastic/amyloplastic [Vitis vinifera]"	"Vitis vinifera"	"98.7"	"1"	"100"	"53"	"0"	"1090.1"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_345"	"838"	"2257"	"XP_003631761"	"PREDICTED: transcription initiation factor TFIID subunit 5 [Vitis vinifera]"	"Vitis vinifera"	"99.9"	"1"	"90"	"100"	"0"	"1328.54"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_2410"	"379"	"1263"	"XP_010653600"	"PREDICTED: OTU domain-containing protein DDB_G0284757 isoform X2 [Vitis vinifera]"	"Vitis vinifera"	"100.0"	"1"	"76"	"94"	"0"	"663.3"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_3854"	"624"	"1022"	"XP_002263902"	"PREDICTED: lipid phosphate phosphatase epsilon 1, chloroplastic [Vitis vinifera]"	"Vitis vinifera"	"97.5"	"1"	"81"	"97"	"7.26679e-178"	"503.827"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_3766"	"1917"	"1036"	"XP_002280051"	"PREDICTED: phosphatidylinositol:ceramide inositolphosphotransferase [Vitis vinifera]"	"Vitis vinifera"	"99.3"	"1"	"79"	"94"	"0"	"557.755"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_2691"	"134"	"1205"	"XP_002274402"	"PREDICTED: haloacid dehalogenase-like hydrolase domain-containing protein 3 isoform X2 [Vitis vinifera]"	"Vitis vinifera"	"100.0"	"1"	"58"	"91"	"8.44994e-155"	"446.817"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_795"	"639"	"1798"	"CBI38817"	"unnamed protein product, partial [Vitis vinifera]"	"Vitis vinifera"	"98.7"	"1"	"62"	"38"	"0"	"714.916"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_2572"	"92"	"1229"	"CBI39339"	"unnamed protein product, partial [Vitis vinifera]"	"Vitis vinifera"	"98.8"	"1"	"60"	"89"	"2.1523e-174"	"497.664"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_3014"	"176"	"1147"	"XP_010647279"	"PREDICTED: RNA polymerase II C-terminal domain phosphatase-like 4 isoform X1 [Vitis vinifera]"	"Vitis vinifera"	"96.2"	"1"	"89"	"73"	"0"	"602.823"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_2138"	"320"	"1320"	"RVW38056"	"GDP-mannose 3,5-epimerase 1 [Vitis vinifera]"	"Vitis vinifera"	"99.7"	"1"	"82"	"97"	"0"	"763.066"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_1197"	"1035"	"1591"	"CAN60612"	"hypothetical protein VITISV_003251 [Vitis vinifera]"	"Vitis vinifera"	"100.0"	"1"	"87"	"86"	"0"	"851.277"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_2161"	"206"	"2061"	"XP_002269664"	"PREDICTED: B2 protein [Vitis vinifera]"	"Vitis vinifera"	"95.9"	"2"	"36"	"81"	"4.04715e-28"	"371.689"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_1684"	"200"	"1432"	"XP_002262765"	"PREDICTED: metal tolerance protein C4 isoform X1 [Vitis vinifera]"	"Vitis vinifera"	"99.5"	"1"	"83"	"86"	"0"	"808.135"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_2952"	"1518"	"1157"	"XP_019074161"	"PREDICTED: probable amino-acid acetyltransferase NAGS1, chloroplastic isoform X2 [Vitis vinifera]"	"Vitis vinifera"	"100.0"	"1"	"75"	"47"	"0"	"592.038"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_2921"	"371"	"1165"	"XP_002276273"	"PREDICTED: dehydrogenase/reductase SDR family member 7 [Vitis vinifera]"	"Vitis vinifera"	"100.0"	"1"	"71"	"87"	"0"	"540.036"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_3737"	"324"	"1040"	"XP_010651998"	"PREDICTED: homocysteine S-methyltransferase 2 [Vitis vinifera]"	"Vitis vinifera"	"97.0"	"1"	"95"	"96"	"0"	"628.246"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_3764"	"604"	"1037"	"CBI32577"	"unnamed protein product, partial [Vitis vinifera]"	"Vitis vinifera"	"100.0"	"1"	"69"	"95"	"1.0357e-175"	"497.278"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_3855"	"221"	"1022"	"XP_002281776"	"PREDICTED: two-component response regulator-like PRR37 isoform X2 [Vitis vinifera]"	"Vitis vinifera"	"100.0"	"1"	"100"	"43"	"0"	"694.501"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_481"	"514"	"2059"	"RVW96284"	"Protein phosphatase 2C and cyclic nucleotide-binding/kinase domain-containing protein [Vitis vinifera]"	"Vitis vinifera"	"98.4"	"1"	"73"	"61"	"0"	"1012.29"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_3007"	"5181"	"1148"	"XP_002280816"	"PREDICTED: pectin acetylesterase 3 [Vitis vinifera]"	"Vitis vinifera"	"99.5"	"1"	"99"	"93"	"0"	"790.03"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_2469"	"846"	"1252"	"CBI35368"	"unnamed protein product, partial [Vitis vinifera]"	"Vitis vinifera"	"100.0"	"1"	"90"	"91"	"0"	"750.74"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_1720"	"420"	"1422"	"XP_019080100"	"PREDICTED: probable sulfate transporter 4.2 isoform X2 [Vitis vinifera]"	"Vitis vinifera"	"100.0"	"1"	"100"	"75"	"0"	"931.784"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_1402"	"237"	"1517"	"RVX17432"	"3-ketoacyl-CoA synthase 10 [Vitis vinifera]"	"Vitis vinifera"	"99.1"	"1"	"44"	"56"	"2.4173e-158"	"465.307"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_396"	"576"	"2182"	"CBI27919"	"unnamed protein product, partial [Vitis vinifera]"	"Vitis vinifera"	"99.4"	"1"	"91"	"64"	"0"	"1346.64"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_288"	"732"	"2376"	"XP_019073459"	"PREDICTED: non-lysosomal glucosylceramidase isoform X2 [Vitis vinifera]"	"Vitis vinifera"	"99.4"	"1"	"61"	"57"	"0"	"927.932"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_3070"	"717"	"1137"	"XP_002263371"	"PREDICTED: caffeoylshikimate esterase-like [Vitis vinifera]"	"Vitis vinifera"	"97.6"	"1"	"87"	"100"	"0"	"667.922"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_1520"	"4143"	"1481"	"XP_002275626"	"PREDICTED: tryptophan--tRNA ligase, cytoplasmic isoform X2 [Vitis vinifera]"	"Vitis vinifera"	"99.0"	"1"	"78"	"96"	"0"	"761.911"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_42"	"6415"	"3440"	"XP_002267555"	"PREDICTED: ubiquitin carboxyl-terminal hydrolase 12 isoform X1 [Vitis vinifera]"	"Vitis vinifera"	"99.9"	"1"	"95"	"97"	"0"	"2162.88"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_610"	"608"	"1935"	"XP_019074147"	"PREDICTED: protein SMG7L-like [Vitis vinifera]"	"Vitis vinifera"	"99.1"	"1"	"88"	"78"	"0"	"1080.47"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_668"	"1618"	"1889"	"XP_002277290"	"PREDICTED: ferrochelatase-2, chloroplastic [Vitis vinifera]"	"Vitis vinifera"	"100.0"	"1"	"73"	"99"	"0"	"957.207"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_3090"	"382"	"1134"	"XP_021663566"	"probable xyloglucan glycosyltransferase 6 isoform X1 [Hevea brasiliensis]"	"Hevea brasiliensis"	"92.0"	"1"	"100"	"56"	"0"	"685.641"	"3981"	"Eukaryota;;Euphorbiaceae;Hevea;Hevea brasiliensis"	""
"BLASTX"	"SRR10518886_3071"	"803"	"1136"	"RVW50483"	"putative thylakoidal processing peptidase 2, chloroplastic [Vitis vinifera]"	"Vitis vinifera"	"99.6"	"1"	"75"	"77"	"0"	"538.88"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_1397"	"5570"	"1519"	"XP_003634382"	"PREDICTED: auxin response factor 5 [Vitis vinifera]"	"Vitis vinifera"	"100.0"	"1"	"87"	"46"	"0"	"902.508"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_3448"	"174"	"1083"	"XP_002270969"	"PREDICTED: probable magnesium transporter NIPA6 isoform X1 [Vitis vinifera]"	"Vitis vinifera"	"99.7"	"1"	"88"	"88"	"0"	"639.802"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_723"	"2333"	"1850"	"XP_002267342"	"PREDICTED: katanin p60 ATPase-containing subunit A1 [Vitis vinifera]"	"Vitis vinifera"	"99.5"	"1"	"94"	"97"	"0"	"1065.45"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_196"	"2488"	"2602"	"XP_002270305"	"PREDICTED: glutamine--tRNA ligase isoform X2 [Vitis vinifera]"	"Vitis vinifera"	"99.0"	"1"	"91"	"100"	"0"	"1584.31"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_2343"	"495"	"1277"	"XP_010653120"	"PREDICTED: probable LRR receptor-like serine/threonine-protein kinase At1g06840 isoform X1 [Vitis vinifera]"	"Vitis vinifera"	"99.8"	"1"	"95"	"42"	"0"	"750.74"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_1871"	"3711"	"1387"	"XP_002266002"	"PREDICTED: uncharacterized protein LOC100258138 isoform X1 [Vitis vinifera]"	"Vitis vinifera"	"97.3"	"1"	"88"	"97"	"0"	"728.013"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_2789"	"985"	"1188"	"XP_010664799"	"PREDICTED: transcription factor E2FC isoform X2 [Vitis vinifera]"	"Vitis vinifera"	"99.7"	"1"	"100"	"88"	"0"	"789.645"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_1653"	"636"	"1442"	"AEZ56957"	"boron transporter [Vitis vinifera]"	"Vitis vinifera"	"100.0"	"1"	"100"	"67"	"0"	"872.463"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_2924"	"593"	"1163"	"RVW32598"	"Peroxisomal membrane protein 11C [Vitis vinifera]"	"Vitis vinifera"	"99.6"	"1"	"61"	"100"	"4.92707e-166"	"473.781"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_2532"	"925"	"1239"	"XP_002275179"	"PREDICTED: tobamovirus multiplication protein 3 [Vitis vinifera]"	"Vitis vinifera"	"99.6"	"1"	"65"	"93"	"8.50979e-178"	"506.908"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_352"	"1234"	"2921"	"XP_002268888"	"PREDICTED: outer envelope protein 64, mitochondrial [Vitis vinifera]"	"Vitis vinifera"	"99.6"	"1"	"57"	"92"	"0"	"1055.43"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_2528"	"4039"	"1240"	"XP_002268192"	"PREDICTED: 40S ribosomal protein S4-3 [Vitis vinifera]"	"Vitis vinifera"	"100.0"	"1"	"64"	"100"	"2.66024e-174"	"496.893"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_1509"	"393"	"1483"	"XP_010664174"	"PREDICTED: protein translocase subunit SECA2, chloroplastic isoform X1 [Vitis vinifera]"	"Vitis vinifera"	"100.0"	"1"	"73"	"34"	"0"	"751.51"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
"BLASTX"	"SRR10518886_3724"	"955"	"1043"	"XP_002285311"	"PREDICTED: basic leucine zipper 34 [Vitis vinifera]"	"Vitis vinifera"	"100.0"	"1"	"81"	"88"	"2.42538e-164"	"471.085"	"29760"	"Eukaryota;;Vitaceae;Vitis;Vitis vinifera"	""
